n000894,0.133289553,-0.250261794,0.01613175,0.0310432,-0.021707335,0.021954802,-0.041600538,0.064961886,-0.024390201,-0.044577454,0.046541341,-0.084897928,-0.036642799,0.110374299,0.01067823,0.029787277,0.00465147,0.008009458,0.027470516,0.041386894,0.072358443,-0.009796303,-0.022018377,0.060159635,0.005379645,0.005074647,0.036442041,0.040888444,-0.001017007,0.011466434,-0.044910741,0.090121541,0.040252672,-0.03831305,-0.043373745,-0.0012836,-0.062659035,0.018827648,-0.053493623,0.107534278,-0.00168333,0.129231168,0.067489634,0.086280214,0.017064028,-0.031204745,0.003358912,0.069082488,-0.085957929,-0.128027434,-0.033683544,0.007931408,-0.071474099,-0.039364237,-0.007675918,0.109289933,-0.020218217,-0.004869569,-0.057755696,-0.065124297,-0.051327163,-0.056289933,0.101916626,0.063480168,0.019346414,-0.009147878,0.08177876,-0.114468077,-0.097552296,-0.011375754,-0.026482136,0.022050525,0.166864924,0.058448697,-0.010540728,-0.147207731,-0.028496901,0.098517998,0.069504242,-0.078691247,0.014733135,0.005473099,-0.05874403,0.016100373,-0.016713772,0.046551029,0.004726708,0.046855222,0.06553275,-0.015044488,-0.094939046,-0.053253269,0.032281318,0.069758692,0.045642012,0.088504214,-0.032911238,-0.003052303,0.033325873,-0.044536989,-0.079804343,-0.018234752,0.023505144,-0.055457032,-0.020828998,0.083757515,-0.053991635,0.04663308,-0.025635354,0.027717749,-0.055712063,-0.032469007,0.032572289,0.079153586,0.063475454,-0.048818877,0.045601179,-0.188628113,0.139478078,-0.031028439,-0.151223814,0.0294264,-0.06859139,0.041518675,-0.064207171,0.009817877,-0.030213838,-0.014364036
n000904,-0.060743397,-0.026661572,-0.063870606,0.016038341,-0.085787731,-0.085222157,-0.013076861,0.032739092,0.006126146,0.025091387,-0.154598005,-0.091205205,0.020738851,0.128837088,-0.035564415,0.014498767,0.09543573,-0.002205069,0.016673637,-0.070566035,-0.116081481,0.055600736,-0.043593044,0.036006832,-0.134452886,0.048733897,0.099155589,-0.046030645,-0.109869728,0.047568439,0.168066936,0.001258592,-0.080094457,0.058932832,-0.012726602,-0.001907833,0.058416568,0.022800956,-0.042834976,-0.009722612,0.173027593,-0.060831969,0.061962414,-0.032246119,0.115510461,0.064186372,-0.005905623,-0.00420531,0.10280903,-0.06228821,-0.026334529,0.118663525,0.06473008,0.102163769,0.012315594,0.001665923,0.007679589,0.065419019,0.01103969,-0.063491849,-0.071127842,-0.011780565,0.082723187,0.111355963,0.074341735,0.041707855,-0.197524084,0.06343557,0.039859951,-0.026338542,-0.054842362,0.053776582,-0.053302734,-0.015510661,0.048243834,-0.016482337,0.126380201,-0.064676237,0.070667835,0.050636152,-0.070353179,0.042159171,-0.046653165,0.079363806,-0.062777668,-0.00734823,0.08808026,-0.097001451,-0.061832703,0.09315641,0.082034914,0.001675201,-0.023464251,-0.136663155,0.169107572,-0.185608795,0.024068753,0.015729344,0.016346775,0.004551871,0.045081682,0.118560677,0.032156843,-0.024625955,-0.073816478,-0.124304291,0.124805051,0.00591501,0.165450817,0.02336072,0.003155799,0.042708614,-0.079959709,-0.005488385,0.060886896,-0.18705177,0.076988543,-0.098092267,-0.011267219,0.030963819,0.091686762,0.076368689,0.044019878,0.115190611,-0.002857098,-0.089062179,0.094539785,0.01795003
n000907,0.027868404,-0.03896912,0.055743248,-0.015467557,0.074442696,0.101432704,0.001755607,-0.090223322,-0.009223584,0.032380815,-0.01335259,0.10247644,-0.041756883,0.043227859,-0.021855043,-0.091441891,-0.13957117,0.020516965,0.055901916,0.018364457,-0.014941168,-0.114070565,-0.080423903,-0.000259572,0.041719227,0.029348692,0.043602118,-0.012612258,-0.02732877,0.036818181,0.03247923,0.108855415,0.106449535,0.140480121,0.029774894,0.014398128,0.090372154,0.012406707,0.121599831,-0.003561118,-0.056489521,0.099254093,0.035081726,0.002558679,-0.04409451,0.095452573,0.103100819,0.021743894,-0.053256311,0.025144061,0.16185397,0.033072353,0.009445515,0.046361792,0.107680944,-0.053698942,0.066327121,0.005150674,0.046110537,0.098846023,0.094350588,-0.089281336,0.053605624,-0.016893717,0.091234993,0.046672685,0.079048429,-0.102181869,-0.006795321,0.037524149,-0.083449068,0.095029532,-0.158302561,-0.041945595,0.037283189,0.034953526,0.045335784,0.032496693,0.099043392,0.024039849,0.012603516,0.035998393,-0.029076614,-0.038090027,-0.00352559,-0.027907848,-0.190674506,0.045346945,-0.001107752,0.084965979,-0.012089674,-0.004095712,0.053956349,0.07708364,-0.011136586,-0.094205868,0.062436768,0.02240799,-0.03366764,-0.156246878,-0.021834314,0.024012335,-0.04406422,-0.012310447,-0.043653553,0.056844787,-0.001413418,-0.014268237,0.068631096,0.076361212,0.030542044,0.063180492,-0.123118187,0.058569656,0.031446212,0.006217904,-0.060515854,-0.011678983,-0.07642183,-0.015844573,-0.034902151,0.010128979,-0.036615862,-0.123877306,0.013159799,0.06637905,0.038103759,-0.037278144
n000913,0.001524986,0.057014776,-0.016075426,0.057801611,0.027595132,-0.015389178,-0.114170059,0.013242128,0.105916103,0.064097613,-0.018047536,-0.015595892,0.07590498,-0.0205987,0.034404194,-0.055160263,0.016508298,-0.012228726,0.047471367,-0.053282962,-0.050302297,0.070597389,0.041389792,0.065162992,-0.048330412,0.10790607,-0.118773862,0.00844784,-0.036250949,0.069959106,0.048774591,0.134233612,0.030057086,-0.024472363,0.143834748,-0.061756976,-0.018309254,0.023466219,0.091367674,-0.067410173,0.051913573,-0.02170282,0.017074749,0.003205229,-0.047224124,0.145005944,-0.062410878,-0.049524224,0.012280951,-0.042763674,-0.01589661,0.019455808,0.11107261,-0.023146649,-0.01603084,0.009321514,0.112793415,0.053896798,0.018033657,-0.162080398,0.099357485,-0.112579566,0.063180296,0.084357924,-0.080764199,0.073727313,-0.044577613,-0.060707806,0.009487144,0.011598092,0.057796986,-0.062442066,-0.017261448,0.160418871,-0.00642173,0.018750796,0.095317325,-0.032557194,-0.00325292,0.020568614,-0.044662953,-0.017818374,-0.066167199,-0.027287558,-0.039035582,-0.052886673,0.080843891,0.012075031,-0.103701104,0.064512232,0.155804717,-0.015710135,0.020511445,-0.105206923,0.06319727,-0.068009746,0.016495126,0.06881908,-0.058689806,-0.08092821,0.015947844,0.034935775,-0.011796043,-0.087360916,0.047106429,0.058902774,-0.051785379,-0.022199473,0.005605833,0.066982608,0.057313236,0.007381957,-0.020496613,-0.026173984,0.020221505,-0.00370175,0.104831624,0.021957746,0.059795716,0.004616986,0.026140818,0.077329911,-0.083086317,-0.052525813,-0.012676144,0.043014386,-0.047141404,-0.036412267
n000917,-0.106132957,0.022151055,0.022936482,-0.059483706,-0.010846102,0.058925386,-0.126833854,-0.051074323,0.126948295,0.066203795,-0.069599488,-0.003019526,0.011875217,0.020120692,-0.004146657,-0.037721654,0.032578918,-0.073592131,0.026644523,-0.00928591,0.093268741,-0.040149183,0.106130067,-0.009482713,-0.03471687,0.08783186,-0.131930479,0.010343778,-0.038994551,-0.037113367,0.098731383,0.04209068,0.136059047,0.069486801,0.016196213,-0.063684239,-0.100678448,0.022058666,0.08582814,-0.0512047,-0.040037522,-0.034796879,-0.028945245,-0.001233745,-0.065283307,-0.00150012,0.042409386,-0.045834974,-0.039803894,0.021678341,-0.00129146,0.006865278,0.066035557,-0.013213103,0.061200914,-0.098121726,0.053708857,0.091885097,-0.010238578,0.024804088,-0.030371675,0.01023694,-0.024073399,0.067343934,0.038224385,-0.018325005,0.055052497,-0.126544181,-0.070452608,0.044039977,-0.059870262,0.028179529,-0.075898982,0.06363477,-0.122026911,-0.019678575,0.030787829,0.025308013,0.047017517,0.100659416,-0.013450463,0.089177689,-0.051705324,-0.012526524,0.021516474,-0.137746535,-6.68E-05,0.147293843,-0.070525203,0.116063009,0.118193359,0.043741494,-0.074349784,-0.013836614,0.060559096,-0.049909389,0.052609118,0.043470436,0.047264666,0.046262004,0.067505604,-0.003226677,-0.081061413,-0.066828087,-0.0441025,-0.131544106,0.056652727,-0.042587736,0.055820976,0.009885377,0.025239323,-0.028328885,0.007841315,0.027015288,0.014128083,0.016683729,-0.022332498,0.00699736,0.045244026,-0.040734467,0.037593618,-0.101965825,0.081431402,-0.078751349,-0.033015626,0.071796159,0.024807372,0.096666245
n000922,0.052016945,-0.058026541,-0.049715356,0.013138931,0.073702977,-0.013162647,0.039072647,-0.073085558,-0.07585207,-0.207365785,0.024837896,-0.129352927,-0.0722225,0.076570237,0.06119747,0.087983607,0.008066872,-0.027854678,0.005451118,0.0390686,-0.033884346,-0.065152305,-0.012269222,0.062336088,0.046143001,0.030469561,-0.011055414,0.081976187,-0.051814254,0.046715056,-0.013775655,0.024394463,-0.013373318,0.025712773,-0.035401315,0.038505496,-0.026506251,-0.016598231,-0.004073096,0.032223222,-0.077738602,0.025375159,0.035544311,0.097493322,-0.000291342,-0.050463925,0.073970883,0.105339744,-0.088578816,-0.12526724,0.013601962,-0.060613284,-0.09703308,0.004059986,-0.014677047,0.053842289,-0.061256732,0.017972247,-0.072246216,0.006136157,-0.078849922,0.040725157,0.027011362,-0.058262711,-0.009756835,0.006174242,0.092025978,-0.057944382,0.074788311,0.097081156,-0.023302869,-0.110909423,0.110507379,0.095983462,0.164132384,-0.077588141,-0.04693704,0.037591487,0.085353125,-0.017275918,0.041636033,0.067160911,0.101934686,-0.043350405,-0.068139843,0.04213263,0.012667549,0.03615002,0.007672218,0.058005924,-0.139986326,-0.075599769,0.133518768,0.026870661,0.117100649,0.031697294,-3.92E-05,0.02621837,-4.56E-05,-0.08232473,-0.038743466,0.056659298,-0.033262712,-0.002160509,-0.017202893,0.03778861,-0.144944711,0.029552127,-0.038020684,-0.00662385,-0.045009254,-0.134136255,-0.04582624,0.060271434,-0.020487091,0.007116078,0.051961394,-0.013812286,-0.072136133,-0.041401981,-0.0903386,0.007913776,-0.040240945,0.11272346,0.05484622,0.046784083,0.013674971,-0.027108947
n000932,0.017285445,-0.095415538,0.035165773,0.080136041,-0.027209245,0.019824689,-0.022679112,0.079513271,0.057665435,-0.011360692,0.184382247,-0.016346936,-0.052582441,0.033897905,-0.071015042,-0.004485907,-0.042886391,-0.018765065,-0.041080603,0.131286769,0.047824185,0.138442707,-0.008156352,0.175274272,0.080563475,-0.081711195,-0.023648938,-0.122783121,0.048081936,-0.08507169,0.071429221,-0.016754456,0.062932899,-0.027101903,-0.063238048,-0.013987557,-0.132732955,-0.014868223,-0.087502703,0.131635389,0.010766699,0.159659741,-0.134623435,0.069851151,0.075828459,0.029985652,-0.147511324,-0.032695884,-0.064359862,-0.039928664,0.052282584,0.041991464,-0.018022606,-0.084963994,0.007689669,0.052218983,-0.047494505,0.009100801,-0.100122354,-0.063254665,-0.109406801,-0.062664399,0.042469897,0.041008425,-0.095752007,0.028450854,0.06807784,-0.057318834,-0.059719,0.011063328,0.023618856,0.014959825,0.105386928,0.001162215,-0.074733314,-0.108836188,-0.010230649,0.020925482,0.05960904,-0.016560799,-0.044532032,0.007458878,-0.028296541,0.012249928,0.019320689,0.020912973,0.045914828,0.023532068,0.069129915,-0.005833983,-0.025339594,-0.062402638,-0.047112344,-0.035290919,-0.050895429,0.030256622,-0.040400097,0.016454598,-0.015585335,-0.075562613,0.034513273,0.050510048,0.07084641,-0.005801005,0.017076543,0.151124692,-0.002455077,-0.010761493,-0.166101889,-0.005039849,0.033957896,-0.089906314,0.159213271,0.018498543,0.018070887,-0.046465141,0.013340026,-0.131671366,0.077343061,-0.075286197,-0.043782179,-0.002635168,-0.145750621,-0.032356296,-0.145766993,0.041815454,0.042775688,-0.021553984
n000966,-0.098541303,-0.021739705,-0.027993068,-0.17478067,-0.074727263,0.006992964,-0.024419054,-0.082032779,0.057429521,0.047959951,-0.016325187,0.050783144,-0.040986888,0.007364392,-0.027037467,-0.051782937,-0.042801689,-0.05569296,0.03004272,0.017421771,-0.028101538,-0.102773158,0.017559881,0.056635929,-0.010726791,0.047342009,0.00668714,-0.084942458,0.03366309,-0.031689302,0.031470828,-0.037082165,0.095742334,0.059830633,0.121119077,-0.030547281,-0.003313096,-0.112251853,0.126340784,-0.035256072,0.019936377,-0.030122103,0.008447025,0.063754074,-0.081610001,0.040080729,0.086513452,-0.015481819,-0.097532054,0.037106769,-0.066621119,-0.036318208,0.155239187,-0.030532702,0.097226216,-0.055841198,0.029940919,0.065580326,0.056902199,0.111587721,0.019070482,0.041129277,0.025412562,0.103305157,0.068820941,-0.030936079,0.025082944,-0.106945897,0.040368182,0.050274323,-0.105508698,0.023671664,-0.125079365,-0.00293337,-0.177021203,-0.079345252,0.074215705,-0.010147626,-0.014091986,0.065614694,0.002584959,0.111503784,-0.075763566,0.03221285,-0.003745288,-0.118282041,-0.030877145,0.038689667,-0.086512926,0.158106344,0.060867827,0.056405365,-0.002126312,0.038836385,-0.033375562,0.002986372,0.025574503,0.047058498,-0.039107921,0.001408537,0.109245922,0.021109058,-0.100951678,-0.014348184,-0.017101353,0.00293467,0.003108047,-0.115640267,0.01217854,0.033324182,0.05599503,-0.003479193,-0.059183686,0.082422975,0.026123362,-0.094183796,-0.127418759,-0.056613631,0.03950329,0.023107368,0.055148953,-0.053088039,0.071190559,-0.059109271,0.022228858,0.073437983,-0.018817092,0.060138472
n000978,-0.057751263,0.007889497,-0.117738762,0.01014534,-0.063452259,-0.070006307,-0.013799694,-0.005695617,0.024037526,-0.013269913,-0.074271029,-0.130830966,0.071761473,0.097128872,0.010678663,-0.015204535,0.058665721,-0.034569902,0.002831677,-0.021336933,-0.09546057,0.08531631,-0.05123931,0.062391777,-0.117034968,0.099147225,0.040579368,-0.021227157,-0.095885145,0.018269138,0.1439907,-0.014473743,-0.018649305,0.010412165,0.066273848,-0.044954372,-0.046156339,-0.050448221,-0.011593144,-0.067012741,0.163277262,-0.067668221,0.058505271,-0.026329037,0.050504139,0.077731304,-0.034486302,-0.079204353,0.042428602,-0.076881983,-0.036620884,0.067246301,0.097178047,0.062312192,-0.054806999,0.012206244,0.027467984,0.056883907,0.033946531,-0.108190819,-0.011294626,0.012523957,0.088341318,0.170358675,0.017573621,0.057552824,-0.191625328,0.009269227,0.049948215,-0.00054854,-0.041906647,0.034054061,-0.02044084,0.088341372,0.023651835,-0.034634756,0.119478387,-0.023504722,0.092496548,0.037446028,-0.03325163,0.06247064,-0.06131683,0.051760487,-0.003968422,-0.028012046,0.132742768,-0.084208525,-0.11339679,0.095939576,0.107392188,0.029837694,-0.001189234,-0.112393732,0.128465964,-0.134865786,0.035851656,0.104370092,-0.001249058,0.042919171,0.08724156,0.145059642,-0.018148528,-0.057628918,-0.012297448,-0.047476401,0.064531689,0.006287174,0.118504779,0.085673356,0.073666183,0.013522358,-0.053936321,0.04160215,0.062324514,-0.169365149,0.059631487,-0.081599084,0.014257891,0.008741128,0.116088179,0.040339223,-0.047076974,0.048485846,0.025500815,-0.049931311,0.064647569,0.036502429
n000979,0.038566002,0.086296604,0.079812463,0.135703707,0.117889035,0.01187172,-0.089304528,0.022738698,0.056635494,0.053162522,0.008449929,0.024896826,0.044513279,-0.096414634,0.045884335,-0.065273883,-0.04551903,-0.007442428,0.015497865,-0.046763213,-0.08406769,0.037461732,0.060795892,-0.054104752,0.044905315,0.050124035,-0.170098946,0.028772009,0.020621786,0.17368055,-0.00211824,0.123270409,0.00996665,0.060065275,0.114026551,-0.079603315,0.017745944,0.036472887,0.043588016,-0.061063515,-0.023972026,-0.065507118,0.011639853,-0.055871425,-0.119813414,0.035006575,-0.022083707,-0.028896072,0.062745985,-0.026204077,0.040228013,-0.021578412,-0.027111974,0.037511434,0.007704046,-0.017090713,0.07199297,0.030246586,0.020227047,-0.036336144,0.104863424,-0.073581988,-0.057431993,-0.042103103,-0.09925272,-0.054794797,-0.053330998,-0.014544871,0.068912007,-0.074366237,0.095782157,-0.071549138,-0.09049649,0.063270543,0.019389202,0.168963075,0.045561417,0.000358167,-0.071558804,-0.009829443,-0.035219274,-0.113068193,-0.036170358,-0.015539663,-0.018730835,-0.020123615,-0.004840509,-0.005269329,-0.003502368,-0.045070253,0.143588606,0.031714587,0.123882889,-0.01544648,-0.022161195,-0.039290143,0.059293724,-0.064755061,-0.026561465,-0.118597243,-0.002764478,0.012985334,-0.03126179,-0.128895714,0.039401296,0.058181745,-0.037295907,0.010022612,-0.056212421,-0.000266313,-0.010787031,0.002609551,0.024399195,-0.03541961,-0.064174999,0.079688427,0.105571667,0.129125756,-0.013410354,-0.039910461,0.066025491,0.09742018,-0.150066535,-0.102361969,-0.000487573,-0.066035145,0.023354935,-0.062973807
n000986,0.054998331,0.02513461,0.090587969,0.018502683,0.008660858,0.02585289,0.042927676,0.129976293,0.029625406,0.000962161,0.115643345,-0.007071518,0.002970977,0.009298843,-0.14915216,-0.034377051,0.033831047,0.054582578,-0.086811328,0.020615596,0.150495166,0.106095156,0.011627613,0.167332882,0.095851979,-0.031181246,-0.007335161,-0.066535538,0.122902065,0.024310781,-0.070293982,0.028144481,0.079209588,-0.058930143,0.005303852,0.005611688,-0.017964536,0.059507987,-0.119550275,0.107292937,-0.021020219,0.074388323,-0.05080859,0.105789071,0.01842889,-0.021900731,-0.226005475,-0.047662046,-0.019832188,-0.064625683,0.038467221,0.033739183,-0.004143042,-0.053022557,0.051836256,0.099440284,-0.06286912,-0.002589406,0.003152765,-0.070458529,-0.081086242,0.043919938,0.030075545,-0.010990312,-0.072279323,0.034752683,0.014362052,-0.098611123,-0.127263929,-0.003789522,0.017007275,0.031203043,0.226471808,0.051185599,0.046849646,-0.076705346,-0.14660783,0.059195516,-0.05143316,-0.019125455,-0.00750139,-0.099672083,0.009198735,0.076465078,0.010127085,-0.056110487,-0.006443497,-0.047499911,-0.09811201,-0.009273916,-0.118970712,-0.028335725,-0.056704229,-0.102389729,0.005434472,0.077683152,0.009285519,0.036269449,-0.004532525,0.000860992,-0.021254002,0.011746981,0.089286976,0.017755824,-0.033060055,0.061874451,0.015149101,-0.026917509,-0.161389278,0.007295116,0.095014616,-0.041725705,0.204587007,-0.028260975,-0.076040208,0.007537789,0.026946716,-0.029020949,-0.013853673,-0.134740318,-0.065343353,-0.026103026,-0.045591457,-0.054458523,-0.151590922,0.045824429,-0.092538177,0.038769619
n000987,0.045230972,0.041527548,-0.063695212,0.089750231,-0.008122808,-0.073223402,0.101517279,0.003825465,-0.05705212,0.043307554,-0.111198957,0.020987189,-0.013189838,-0.004084658,-0.055252824,0.044829744,0.027995064,0.009525289,0.047639882,-0.011045122,-0.149312773,0.097998817,-0.126503637,0.00962915,-0.053265465,-0.026837359,0.113744936,-0.031319543,-0.064491346,0.117988942,0.097002129,0.013220694,-0.107990876,0.02368969,0.037855958,0.007589091,0.102424734,-0.000638329,-0.130327942,-0.031709074,0.232540347,0.024763909,0.043177355,-0.023893303,0.145263375,0.047504666,-0.137030414,-0.119959807,0.074603402,0.005040673,-0.000210007,0.147155172,0.076936974,0.112330972,-0.06027596,0.047234948,0.01395909,-0.036166883,0.06887731,0.065221782,-0.048524978,-0.037591173,0.019262871,0.045609218,0.059672311,0.005268818,-0.259232964,0.102827851,-0.010352449,-0.074770249,-0.037381002,0.035565155,-0.027272989,0.032193205,0.109112615,0.03666217,0.126063613,-0.01584656,0.034670128,-0.016823708,0.012321353,-0.01600515,0.048753701,-0.044176073,0.033930198,0.000123335,0.08071355,-0.183963386,-0.131156933,0.018406438,0.109626828,0.073780077,-0.033303539,-0.163760601,0.086654258,-0.075831179,0.009393999,0.011216101,0.000174273,0.013451076,0.029365995,0.063984491,0.061238795,-0.031632844,0.013825322,0.00037936,0.108984883,0.027079463,0.075783546,0.026022773,-0.041594103,0.15625327,-0.074330372,-0.042303162,0.025972959,-0.150001438,0.078026986,-0.088743819,-0.017837002,-0.018679611,0.092924263,0.06165945,-0.049018519,0.061090692,0.058005514,-0.059493566,0.045963665,0.047738219
n001054,-0.022489541,0.121082859,-0.027834547,-0.057032541,0.030766704,-0.080336206,0.065239428,-0.101413544,0.029880225,-0.098396102,0.01452644,0.009651782,-0.057023506,-0.092041121,0.060271902,0.025516978,-0.1184611,-0.019532933,0.036690719,0.025896486,-0.101955913,-0.105964817,-0.007588544,0.066210521,0.013936916,0.075081603,0.012536496,-0.006573899,0.04562913,0.000758678,-0.003854394,0.015536854,0.003675312,0.020975007,0.170303785,-0.013789449,0.015422085,-0.144522538,0.059746856,-0.075480941,0.09002712,-0.010812542,0.073598829,-0.018845872,0.017630497,0.069726742,0.032998902,0.020910334,0.00511197,0.072334244,-0.044878726,-0.108139462,0.097774277,-0.035102116,-0.037408929,0.052870961,-0.038600944,0.078244197,0.032044685,-0.020670526,0.072817774,0.103654404,-0.026516911,0.007531405,-0.065101063,-0.031287057,-0.046978746,0.083921194,0.151851765,0.054178633,0.00993409,-0.112525046,-0.059713203,0.087424079,0.006526425,0.115117542,0.011097149,-0.03901571,-0.033046736,0.031735258,-0.001058488,0.035771643,0.012685676,-0.029389029,-0.083945293,-0.015736199,0.037763194,-0.061256339,-0.030304755,-0.032840536,0.006793782,0.077883817,0.100514124,0.04647733,0.058059624,0.053778192,-0.015493937,0.038126807,-0.116594546,-0.03619761,0.125490851,0.005371338,-0.061795143,0.07081572,0.042892449,0.120261903,-0.087074508,-0.014987264,0.021389028,0.063716133,0.034672178,0.001334766,-0.024732966,0.049303891,-0.024750192,-0.039204766,0.019809956,0.029369607,-0.000647799,0.013065224,0.033540881,0.09791766,-0.057751087,0.005395308,0.053742477,-0.00577871,0.001060163,-0.051189378
